Reference, Date, Value
EUR-ESTRCMP-3M,2018-10-02,-0.004484221882772407
EUR-ESTRCMP-3M,2018-10-03,-0.004484236535081227
EUR-ESTRCMP-3M,2018-10-04,-0.004484981906006755
EUR-ESTRCMP-3M,2018-10-05,-0.004485199050846689
EUR-ESTRCMP-3M,2018-10-08,-0.004485416195670116
EUR-ESTRCMP-3M,2018-10-09,-0.004485524768079874
EUR-ESTRCMP-3M,2018-10-10,-0.0044856179273209725
EUR-ESTRCMP-3M,2018-10-11,-0.004486176218670303
EUR-ESTRCMP-3M,2018-10-12,-0.004486176218672909
EUR-ESTRCMP-3M,2018-10-15,-0.004486067646280094
EUR-ESTRCMP-3M,2018-10-16,-0.004485959073889017
EUR-ESTRCMP-3M,2018-10-17,-0.004485617935238044
EUR-ESTRCMP-3M,2018-10-18,-0.004485959073888148
EUR-ESTRCMP-3M,2018-10-19,-0.004485959073888148
EUR-ESTRCMP-3M,2018-10-22,-0.004485959073888148
EUR-ESTRCMP-3M,2018-10-23,-0.004485959073889017
EUR-ESTRCMP-3M,2018-10-24,-0.004485724194937381
EUR-ESTRCMP-3M,2018-10-25,-0.004486067646280094
EUR-ESTRCMP-3M,2018-10-26,-0.0044860676462809635
EUR-ESTRCMP-3M,2018-10-29,-0.004486067646281398
EUR-ESTRCMP-3M,2018-10-30,-0.0044860676462809635
EUR-ESTRCMP-3M,2018-10-31,-0.004486361768993485
EUR-ESTRCMP-3M,2018-11-01,-0.004486610516353772
EUR-ESTRCMP-3M,2018-11-02,-0.00448671908873225
EUR-ESTRCMP-3M,2018-11-05,-0.004486827661111598
EUR-ESTRCMP-3M,2018-11-06,-0.004486936233479651
EUR-ESTRCMP-3M,2018-11-07,-0.004486999327043668
EUR-ESTRCMP-3M,2018-11-08,-0.0044870448058464
EUR-ESTRCMP-3M,2018-11-09,-0.004486936233478782
EUR-ESTRCMP-3M,2018-11-12,-0.004486936233477478
EUR-ESTRCMP-3M,2018-11-13,-0.0044871533782096735
EUR-ESTRCMP-3M,2018-11-14,-0.004488593221398042
EUR-ESTRCMP-3M,2018-11-15,-0.004488890535346074
EUR-ESTRCMP-3M,2018-11-16,-0.0044887819630314565
EUR-ESTRCMP-3M,2018-11-19,-0.004487044805994108
EUR-ESTRCMP-3M,2018-11-20,-0.004487044805991067
EUR-ESTRCMP-3M,2018-11-21,-0.004486893059575226
EUR-ESTRCMP-3M,2018-11-22,-0.004487587667792665
